airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.08,44,5817
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.25,44,5817
GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,9.17,44,5817
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.25,44,5817
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.5,44,5817
GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.58,44,5817
GO_FIRST,G8-341,Mumbai,Night,one,Early_Morning,Kolkata,Economy,11.58,44,5817
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,11.83,44,5817
GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,13.83,44,5817
GO_FIRST,G8-7538,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,15.33,44,5817
GO_FIRST,G8-329,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.75,44,5817
AirAsia,I5-942,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.17,44,5818
SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,10.33,44,5818
SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,12.67,44,5818
SpiceJet,SG-8710,Mumbai,Night,one,Morning,Kolkata,Economy,13.92,44,5818
SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,16.25,44,5818
SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,21.83,44,5818
SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.75,44,5818
SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,25.42,44,5818
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,18.5,44,6000
SpiceJet,SG-923,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.58,44,6077
Indigo,6E-312,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.75,44,6122
Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,44,6171
Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,44,6171
Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,44,6171
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Kolkata,Economy,27.58,44,6171
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.75,44,6226
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,44,6271
Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,44,6634
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.58,44,6634
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,44,6634
SpiceJet,SG-8710,Mumbai,Night,one,Night,Kolkata,Economy,22.75,44,6448
SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,25.08,44,6448
Air_India,AI-809,Mumbai,Morning,one,Morning,Kolkata,Economy,22.08,44,6601
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.08,44,6601
GO_FIRST,G8-349,Mumbai,Morning,one,Evening,Kolkata,Economy,5.33,44,6619
SpiceJet,SG-455,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,44,6953
Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,44,7237
Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,44,7268
Indigo,6E-354,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.5,44,7415
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,44,7768
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,44,7768
Indigo,6.00E-179,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,44,7477
SpiceJet,SG-488,Mumbai,Morning,one,Night,Kolkata,Economy,9.83,44,7528
Vistara,UK-655,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.08,44,8379
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.42,44,9506
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.58,44,9506
Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,44,9577
SpiceJet,SG-3440,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25,44,10384
SpiceJet,SG-163,Mumbai,Afternoon,one,Morning,Kolkata,Economy,21.67,44,10496
SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.33,44,10496
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,13.58,44,12435
Indigo,6E-5316,Mumbai,Late_Night,two_or_more,Morning,Kolkata,Economy,8,44,13155
Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,44,14640
Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,44,17695
Indigo,6E-2077,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.25,44,17695
Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,45,2835
Air_India,AI-673,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,4.25,45,2835
Indigo,6E-533,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.75,45,2835
Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.5,45,2835
Indigo,6E-5337,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,45,2835
Indigo,6E-448,Mumbai,Evening,one,Night,Kolkata,Economy,6,45,2835
Indigo,6E-542,Mumbai,Evening,one,Night,Kolkata,Economy,6.58,45,2835
Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,6.67,45,2835
Indigo,6.00E-205,Mumbai,Morning,one,Afternoon,Kolkata,Economy,6.75,45,2835
Indigo,6E-434,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.92,45,2835
AirAsia,I5-338,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,45,2836
AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,45,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.25,45,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,45,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8,45,2836
AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,45,2836
AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,45,2836
AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,45,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,45,2836
AirAsia,I5-338,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,45,2836
AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,45,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,45,2836
Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,45,3177
Air_India,AI-623,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,45,3623
Air_India,AI-619,Mumbai,Evening,one,Morning,Kolkata,Economy,12.67,45,3623
Air_India,AI-615,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,26.33,45,3623
Air_India,AI-615,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,10.25,45,3938
Indigo,6E-802,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.5,45,3980
Indigo,6.00E-213,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,45,3980
Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.42,45,3980
Indigo,6E-5308,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.75,45,3980
Indigo,6E-519,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.83,45,3980
Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.92,45,3980
Indigo,6E-2103,Mumbai,Evening,one,Night,Kolkata,Economy,6.08,45,3980
Indigo,6E-6004,Mumbai,Evening,one,Late_Night,Kolkata,Economy,6.08,45,3980
Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,6.83,45,3980
Indigo,6E-5308,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,45,3980
Indigo,6E-2103,Mumbai,Evening,one,Late_Night,Kolkata,Economy,7.33,45,3980
Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.5,45,3980
SpiceJet,SG-487,Mumbai,Evening,zero,Night,Kolkata,Economy,2.58,45,4500
SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.75,45,4500
Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,45,4499
Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,45,4499
Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,45,4247
Indigo,6.00E-248,Mumbai,Night,one,Early_Morning,Kolkata,Economy,6.83,45,4274
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,45,4432
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4,45,4457
GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,45,4499
Indigo,6E-6088,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,45,4499
Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,45,4499
Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,45,4499
Indigo,6E-5343,Mumbai,Morning,zero,Afternoon,Kolkata,Economy,2.67,45,4499
Indigo,6E-6326,Mumbai,Afternoon,zero,Afternoon,Kolkata,Economy,2.67,45,4499
Indigo,6E-395,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.67,45,4499
Indigo,6E-6086,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,45,4499
GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.83,45,4499
Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,45,4556
Air_India,AI-442,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.92,45,4556
Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,45,4556
Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,13.58,45,4556
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,45,4556
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,45,4556
Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,16.08,45,4556
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,17.08,45,4556
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,19.08,45,4556
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,19.67,45,4556
Air_India,AI-671,Mumbai,Morning,two_or_more,Morning,Kolkata,Economy,23.08,45,4914
Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,26.75,45,4914
GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.67,45,4961
GO_FIRST,G8-317,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.42,45,4961
SpiceJet,SG-634,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,45,4963
SpiceJet,SG-415,Mumbai,Night,one,Morning,Kolkata,Economy,12,45,4963
Air_India,AI-806,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,45,4977
Air_India,AI-635,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.42,45,4977
Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,45,4977
Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14,45,4977
Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15,45,4977
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17,45,4977
Air_India,AI-867,Mumbai,Night,one,Afternoon,Kolkata,Economy,17,45,4977
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.58,45,4977
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Kolkata,Economy,19.5,45,4977
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.5,45,4977
Air_India,AI-607,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.75,45,5070
Indigo,6E-821,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,45,5125
Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,5.75,45,5125
Indigo,6E-818,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.25,45,5125
Indigo,6E-461,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,45,5125
Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,7.25,45,5125
Indigo,6E-5017,Mumbai,Morning,one,Evening,Kolkata,Economy,7.42,45,5125
SpiceJet,SG-634,Mumbai,Night,one,Night,Kolkata,Economy,23.08,45,5167
SpiceJet,SG-415,Mumbai,Night,one,Night,Kolkata,Economy,24.25,45,5167
GO_FIRST,G8-397,Mumbai,Evening,one,Night,Kolkata,Economy,5.33,45,5211
GO_FIRST,G8-306,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,45,5211
SpiceJet,SG-251,Mumbai,Evening,one,Morning,Kolkata,Economy,13.5,45,5253
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Kolkata,Economy,10.08,45,5310
GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Kolkata,Economy,13.25,45,5310
Air_India,AI-867,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,45,5502
Air_India,AI-888,Mumbai,Evening,one,Evening,Kolkata,Economy,24.17,45,5502
Air_India,AI-660,Mumbai,Evening,one,Evening,Kolkata,Economy,25.17,45,5502
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.67,45,5949
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,6.17,45,5949
Vistara,UK-902,Mumbai,Afternoon,one,Night,Kolkata,Economy,7,45,5949
Vistara,UK-944,Mumbai,Afternoon,one,Night,Kolkata,Economy,8.08,45,5949
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,9.33,45,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,9.58,45,5949
Vistara,UK-958,Mumbai,Afternoon,one,Night,Kolkata,Economy,10.33,45,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,10.42,45,5949
Vistara,UK-960,Mumbai,Morning,one,Night,Kolkata,Economy,10.83,45,5949
Vistara,UK-986,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,45,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,11.42,45,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.58,45,5949
Vistara,UK-950,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,45,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,12.58,45,5949
Vistara,UK-988,Mumbai,Night,one,Morning,Kolkata,Economy,12.67,45,5949
Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,45,5949
Vistara,UK-940,Mumbai,Evening,one,Morning,Kolkata,Economy,13.83,45,5949
Vistara,UK-970,Mumbai,Morning,one,Night,Kolkata,Economy,14,45,5949
Vistara,UK-996,Mumbai,Evening,one,Morning,Kolkata,Economy,15.08,45,5949
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Kolkata,Economy,16.25,45,5949
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,16.58,45,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.67,45,5949
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.83,45,5949
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Kolkata,Economy,18.92,45,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,19.33,45,5949
Vistara,UK-958,Mumbai,Afternoon,one,Morning,Kolkata,Economy,19.92,45,5949
Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,20.17,45,5949
Vistara,UK-960,Mumbai,Morning,one,Morning,Kolkata,Economy,20.42,45,5949
Vistara,UK-986,Mumbai,Night,one,Evening,Kolkata,Economy,20.83,45,5949
Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,21.17,45,5949
Vistara,UK-950,Mumbai,Night,one,Evening,Kolkata,Economy,21.67,45,5949
Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,22.33,45,5949
Vistara,UK-988,Mumbai,Night,one,Evening,Kolkata,Economy,22.67,45,5949
Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,23.58,45,5949
Vistara,UK-940,Mumbai,Evening,one,Evening,Kolkata,Economy,23.83,45,5949
Vistara,UK-996,Mumbai,Evening,one,Evening,Kolkata,Economy,25.08,45,5949
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.58,45,5667
GO_FIRST,G8-2607,Mumbai,Evening,one,Night,Kolkata,Economy,5.75,45,5667
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Kolkata,Economy,7.17,45,6159
Vistara,UK-960,Mumbai,Morning,one,Evening,Kolkata,Economy,7.67,45,6159
Vistara,UK-970,Mumbai,Morning,one,Evening,Kolkata,Economy,10.83,45,6159
GO_FIRST,G8-2508,Mumbai,Night,one,Early_Morning,Kolkata,Economy,7.92,45,5817
GO_FIRST,G8-345,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.83,45,5817
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,45,5817
GO_FIRST,G8-322,Mumbai,Night,one,Early_Morning,Kolkata,Economy,10.58,45,5817
GO_FIRST,G8-341,Mumbai,Night,one,Early_Morning,Kolkata,Economy,11.17,45,5817
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Kolkata,Economy,11.5,45,5817
GO_FIRST,G8-339,Mumbai,Evening,one,Early_Morning,Kolkata,Economy,12.75,45,5817
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Kolkata,Economy,13.5,45,5817
SpiceJet,SG-8179,Mumbai,Night,one,Morning,Kolkata,Economy,11.58,45,5818
SpiceJet,SG-8179,Mumbai,Night,one,Morning,Kolkata,Economy,15.17,45,5818
SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,21.83,45,5818
SpiceJet,SG-8179,Mumbai,Night,one,Night,Kolkata,Economy,24,45,5818
SpiceJet,SG-8152,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,24.75,45,5818
SpiceJet,SG-8702,Mumbai,Morning,one,Morning,Kolkata,Economy,25.42,45,5818
SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,12.58,45,6093
SpiceJet,SG-8158,Mumbai,Evening,one,Morning,Kolkata,Economy,16.17,45,6093
SpiceJet,SG-8158,Mumbai,Evening,one,Night,Kolkata,Economy,25,45,6093
Air_India,AI-673,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,10.67,45,6111
Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,45,6171
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,45,6171
GO_FIRST,G8-327,Mumbai,Morning,one,Night,Kolkata,Economy,15.58,45,6226
Air_India,AI-631,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,15.67,45,6240
Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Night,Kolkata,Economy,16.58,45,6240
Indigo,6E-5501,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.92,45,6271
Vistara,UK-910,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,45,6634
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,14.75,45,6634
Vistara,UK-910,Mumbai,Evening,one,Morning,Kolkata,Economy,16,45,6634
SpiceJet,SG-8702,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,45,6448
SpiceJet,SG-8152,Mumbai,Early_Morning,one,Night,Kolkata,Economy,13.17,45,6448
GO_FIRST,G8-349,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.5,45,6619
Air_India,AI-631,Mumbai,Evening,two_or_more,Morning,Kolkata,Economy,13.58,45,6661
Air_India,AI-631,Mumbai,Evening,two_or_more,Afternoon,Kolkata,Economy,19.08,45,6661
Air_India,AI-631,Mumbai,Evening,two_or_more,Evening,Kolkata,Economy,23.75,45,7186
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.75,45,7415
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.5,45,7768
Vistara,UK-613,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.33,45,7978
Air_India,AI-651,Mumbai,Morning,one,Night,Kolkata,Economy,10.25,45,7657
Air_India,AI-633,Mumbai,Early_Morning,two_or_more,Evening,Kolkata,Economy,13.42,45,7855
Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.5,45,8498
Vistara,UK-877,Mumbai,Morning,two_or_more,Evening,Kolkata,Economy,8.83,45,9052
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,10.58,45,9506
Vistara,UK-852,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,7.42,45,9716
SpiceJet,SG-163,Mumbai,Afternoon,one,Morning,Kolkata,Economy,22,45,10496
SpiceJet,SG-163,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,25.67,45,10496
SpiceJet,SG-3248,Mumbai,Afternoon,one,Afternoon,Kolkata,Economy,23.92,45,10384
Vistara,UK-651,Mumbai,Evening,one,Evening,Kolkata,Economy,27.5,45,12120
Vistara,UK-841,Mumbai,Morning,two_or_more,Night,Kolkata,Economy,11.33,45,13483
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,14.08,45,14640
Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,46,2835
Indigo,6E-5337,Mumbai,Afternoon,one,Night,Kolkata,Economy,5.92,46,2835
Indigo,6E-448,Mumbai,Evening,one,Night,Kolkata,Economy,6,46,2835
Indigo,6E-542,Mumbai,Evening,one,Night,Kolkata,Economy,6.58,46,2835
Indigo,6E-5375,Mumbai,Evening,one,Night,Kolkata,Economy,6.67,46,2835
Indigo,6.00E-205,Mumbai,Morning,one,Afternoon,Kolkata,Economy,6.75,46,2835
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Kolkata,Economy,6.75,46,2835
Indigo,6E-434,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.92,46,2835
Indigo,6E-5307,Mumbai,Morning,one,Evening,Kolkata,Economy,7.25,46,2835
AirAsia,I5-338,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,46,2836
AirAsia,I5-336,Mumbai,Night,one,Late_Night,Kolkata,Economy,5.42,46,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.25,46,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,46,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Night,Kolkata,Economy,8,46,2836
AirAsia,I5-330,Mumbai,Night,one,Early_Morning,Kolkata,Economy,8.25,46,2836
AirAsia,I5-423,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,10.67,46,2836
AirAsia,I5-1569,Mumbai,Night,one,Morning,Kolkata,Economy,11.67,46,2836
AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Late_Night,Kolkata,Economy,12.5,46,2836
AirAsia,I5-338,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,46,2836
AirAsia,I5-336,Mumbai,Night,one,Morning,Kolkata,Economy,12.83,46,2836
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.83,46,2836
Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,46,3177
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.92,46,3622
Air_India,AI-623,Mumbai,Night,one,Morning,Kolkata,Economy,10.83,46,3623
Air_India,AI-619,Mumbai,Evening,one,Morning,Kolkata,Economy,12.67,46,3623
Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,46,3932
Air_India,AI-623,Mumbai,Night,one,Afternoon,Kolkata,Economy,18.75,46,3938
Air_India,AI-619,Mumbai,Evening,one,Afternoon,Kolkata,Economy,20.58,46,3938
Indigo,6E-802,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.5,46,3980
Indigo,6E-533,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.75,46,3980
Indigo,6E-821,Mumbai,Evening,one,Night,Kolkata,Economy,5.17,46,3980
Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.42,46,3980
Indigo,6E-5308,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.75,46,3980
Indigo,6E-519,Mumbai,Afternoon,one,Evening,Kolkata,Economy,5.83,46,3980
Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.92,46,3980
Indigo,6E-2103,Mumbai,Evening,one,Night,Kolkata,Economy,6.08,46,3980
Indigo,6E-6004,Mumbai,Evening,one,Late_Night,Kolkata,Economy,6.08,46,3980
Indigo,6E-818,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.25,46,3980
Indigo,6.00E-154,Mumbai,Late_Night,one,Morning,Kolkata,Economy,6.83,46,3980
Indigo,6.00E-248,Mumbai,Night,one,Early_Morning,Kolkata,Economy,6.83,46,3980
Indigo,6E-461,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,46,3980
Indigo,6E-2103,Mumbai,Evening,one,Late_Night,Kolkata,Economy,7.33,46,3980
Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.5,46,3980
SpiceJet,SG-487,Mumbai,Evening,zero,Night,Kolkata,Economy,2.58,46,4500
SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.75,46,4500
Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,46,4499
Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,46,4499
Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,46,4499
Indigo,6.00E-168,Mumbai,Morning,one,Evening,Kolkata,Economy,5.75,46,4274
Indigo,6E-5308,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.17,46,4274
