airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,11,10783
Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.58,11,10858
Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,5.08,11,10963
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,14.92,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,15.33,11,10967
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,16,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,16.42,11,10967
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,17.08,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,17.5,11,10967
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Afternoon,Mumbai,Economy,18.67,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Afternoon,Mumbai,Economy,19.08,11,10967
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,23.83,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,24.25,11,10967
Air_India,AI-9891,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,25.83,11,10967
Air_India,AI-9921,Hyderabad,Evening,two_or_more,Evening,Mumbai,Economy,26.25,11,10967
Indigo,6E-7136,Hyderabad,Morning,one,Evening,Mumbai,Economy,5.92,11,11436
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.25,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.25,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.42,11,11854
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.17,11,11854
Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,11,12171
GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.25,11,12223
Vistara,UK-659,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.5,11,13168
Indigo,6E-743,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,11,13063
Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,11,13221
Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,10.58,11,14218
Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.42,11,14113
Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,9.08,11,15097
Vistara,UK-898,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,8.83,11,15204
Indigo,6E-793,Hyderabad,Evening,one,Evening,Mumbai,Economy,3.58,11,15321
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,6.92,11,15636
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5,11,16161
Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.08,11,16318
Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,12,4453
Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.5,12,4453
Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Economy,1.58,12,4453
Indigo,6.00E-199,Hyderabad,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.5,12,4453
Indigo,6.00E-132,Hyderabad,Morning,zero,Afternoon,Mumbai,Economy,1.5,12,4453
Indigo,6E-5369,Hyderabad,Evening,zero,Evening,Mumbai,Economy,1.5,12,4453
Indigo,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,12,4453
Indigo,6E-5207,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.58,12,4453
Indigo,6E-903,Hyderabad,Afternoon,zero,Evening,Mumbai,Economy,1.58,12,4453
Indigo,6E-5218,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,12,4453
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,4.83,12,4449
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.25,12,4449
AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.17,12,4449
AirAsia,I5-974,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,9.08,12,4449
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,12,4449
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.25,12,4449
AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,10.25,12,4449
AirAsia,I5-1518,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,11.5,12,4449
AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,12,4449
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,4.58,12,4452
GO_FIRST,G8-571,Hyderabad,Night,one,Late_Night,Mumbai,Economy,5.17,12,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.67,12,4452
GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,12,4452
GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,12,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,12,4452
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,12,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,12,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,12,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,9.17,12,4452
GO_FIRST,G8-625,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,12,4452
GO_FIRST,G8-517,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,10.58,12,4452
GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,12,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,12,4452
GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,12,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,12,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,12,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,12,4452
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,12,4452
GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,12,4452
GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,12,4452
GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,12,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,12,4452
Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,12,6028
Air_India,AI-9881,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,19.08,12,7026
Air_India,AI-9881,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.17,12,7341
Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,12,7393
Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,7.33,12,7393
Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,9.92,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,12,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,12,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,13.5,12,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,14.42,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,12,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,12,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,12,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19,12,7774
Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,21.75,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.83,12,7774
Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,23.17,12,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,23.92,12,7774
Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,24.42,12,7774
Air_India,AI-840,Hyderabad,Night,one,Night,Mumbai,Economy,25.33,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,12,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,27.67,12,7774
Air_India,AI-541,Hyderabad,Evening,one,Evening,Mumbai,Economy,27.75,12,7774
Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,12,7918
Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.92,12,8286
Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,12,8508
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,4.92,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,12,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,13.75,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.17,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,12,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,15.75,12,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.92,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,12,9178
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,12,9178
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,12,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,12,9178
Indigo,6E-992,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,5.08,12,9178
Air_India,AI-508,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8,12,9178
Air_India,AI-508,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,19.5,12,9178
Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5.67,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,6.17,12,10069
Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.67,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.83,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,12,10069
Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,10.92,12,10069
Vistara,UK-870,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.33,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,12,10069
Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,13.17,12,10069
Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,12,10069
Vistara,UK-890,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,14.25,12,10069
Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,14.58,12,10069
Vistara,UK-870,Hyderabad,Night,one,Morning,Mumbai,Economy,15,12,10069
Indigo,6E-793,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.58,12,9756
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.25,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.25,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.42,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.17,12,10248
Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,16,12,10248
Air_India,AI-507,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,12,10018
Air_India,AI-9893,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.75,12,10018
Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,25.58,12,10018
Vistara,UK-898,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,31.08,12,11350
Indigo,6E-793,Hyderabad,Evening,one,Evening,Mumbai,Economy,3.58,12,11016
Indigo,6E-743,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.75,12,11226
GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.25,12,12223
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.92,12,12499
Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,20.58,12,12499
Air_India,AI-541,Hyderabad,Evening,one,Evening,Mumbai,Economy,25.17,12,12499
Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,30.08,12,12499
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,34.92,12,12499
Vistara,UK-659,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.5,12,13273
Air_India,AI-525,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.42,12,12958
Air_India,AI-525,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.83,12,12958
Vistara,UK-880,Hyderabad,Afternoon,one,Morning,Mumbai,Economy,22.08,12,13597
Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,12,13276
Air_India,AI-9893,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,27.67,12,13276
Air_India,AI-525,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.08,12,13378
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.75,12,13592
Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,10.58,12,14743
Vistara,UK-659,Hyderabad,Morning,one,Night,Mumbai,Economy,9.08,12,15097
Vistara,UK-898,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,8.83,12,15204
Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,31.92,12,16438
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,6.92,12,16581
Indigo,6E-905,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,5,12,17421
Vistara,UK-876,Hyderabad,Night,zero,Night,Mumbai,Economy,1.42,13,4453
Vistara,UK-874,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.5,13,4453
Vistara,UK-878,Hyderabad,Afternoon,zero,Afternoon,Mumbai,Economy,1.58,13,4453
Indigo,6E-5358,Hyderabad,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.33,13,4453
Indigo,6.00E-199,Hyderabad,Early_Morning,zero,Early_Morning,Mumbai,Economy,1.5,13,4453
Indigo,6.00E-132,Hyderabad,Morning,zero,Afternoon,Mumbai,Economy,1.5,13,4453
Indigo,6E-5369,Hyderabad,Evening,zero,Evening,Mumbai,Economy,1.5,13,4453
Indigo,6E-5211,Hyderabad,Evening,zero,Night,Mumbai,Economy,1.5,13,4453
Indigo,6E-5207,Hyderabad,Morning,zero,Morning,Mumbai,Economy,1.58,13,4453
Indigo,6E-903,Hyderabad,Afternoon,zero,Evening,Mumbai,Economy,1.58,13,4453
Indigo,6E-5218,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,13,4453
AirAsia,I5-1518,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,4.83,13,4449
AirAsia,I5-1543,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.25,13,4449
AirAsia,I5-972,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,8.17,13,4449
AirAsia,I5-974,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,9.08,13,4449
AirAsia,I5-766,Hyderabad,Night,two_or_more,Early_Morning,Mumbai,Economy,9.67,13,4449
AirAsia,I5-1543,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.25,13,4449
AirAsia,I5-1517,Hyderabad,Evening,one,Late_Night,Mumbai,Economy,10.25,13,4449
AirAsia,I5-1518,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,11.5,13,4449
AirAsia,I5-972,Hyderabad,Evening,one,Early_Morning,Mumbai,Economy,13.42,13,4449
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,4.58,13,4452
GO_FIRST,G8-571,Hyderabad,Night,one,Late_Night,Mumbai,Economy,5.17,13,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.67,13,4452
GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,5.75,13,4452
GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,13,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,13,4452
GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,13,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,13,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,13,4452
GO_FIRST,G8-625,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,13,4452
GO_FIRST,G8-517,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,10.58,13,4452
GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,13,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,13,4452
GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,13,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,13,4452
GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,13,4452
GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,13,4452
GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,13,4452
GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,13,4452
GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,13,4452
GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,13,4452
GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.67,13,4452
Indigo,6E-7156,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,4.75,13,4506
Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,13,6448
Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.92,13,7341
Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,13,7616
Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,9.92,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.25,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Night,Mumbai,Economy,10.83,13,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.5,13,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,12.25,13,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,13.33,13,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,13.5,13,7774
Air_India,AI-840,Hyderabad,Night,one,Morning,Mumbai,Economy,14.42,13,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.75,13,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.08,13,7774
Air_India,AI-559,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.67,13,7774
Air_India,AI-840,Hyderabad,Night,one,Afternoon,Mumbai,Economy,16,13,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.83,13,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,17.92,13,7774
Air_India,AI-541,Hyderabad,Evening,one,Morning,Mumbai,Economy,19,13,7774
Air_India,AI-541,Hyderabad,Evening,one,Afternoon,Mumbai,Economy,20.58,13,7774
Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,21.17,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,21.75,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.83,13,7774
Air_India,AI-840,Hyderabad,Night,one,Evening,Mumbai,Economy,23.17,13,7774
Air_India,AI-543,Hyderabad,Morning,one,Morning,Mumbai,Economy,23.92,13,7774
Indigo,6E-6433,Hyderabad,Night,one,Late_Night,Mumbai,Economy,4.5,13,7918
Indigo,6E-6433,Hyderabad,Night,one,Morning,Mumbai,Economy,9.75,13,8443
Indigo,6E-7136,Hyderabad,Morning,one,Evening,Mumbai,Economy,5.92,13,8601
Indigo,6E-7136,Hyderabad,Morning,one,Night,Mumbai,Economy,10.75,13,8601
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,4.92,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,12.58,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.08,13,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,13.75,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.17,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.75,13,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,15.75,13,9178
Vistara,UK-894,Hyderabad,Evening,one,Morning,Mumbai,Economy,16.92,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,24.58,13,9178
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,25.75,13,9178
Vistara,UK-894,Hyderabad,Evening,one,Night,Mumbai,Economy,26.25,13,9178
Vistara,UK-898,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,26.58,13,9178
Air_India,AI-9875,Hyderabad,Morning,one,Night,Mumbai,Economy,10.08,13,9178
Air_India,AI-9518,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,13,9178
Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,5.17,13,10069
Vistara,UK-870,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.33,13,10069
