airline,flight,source_city,departure_time,stops,arrival_time,destination_city,travel_class,duration,days_left,price
Indigo,6E-5308,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.75,24,4917
Indigo,6E-5332,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.92,24,4917
Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,24,4998
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,24,5101
GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Bangalore,Economy,3.67,24,5102
GO_FIRST,G8-364,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,24,5102
GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.67,24,5102
GO_FIRST,G8-244,Mumbai,Evening,one,Night,Bangalore,Economy,5.5,24,5102
GO_FIRST,G8-2440,Mumbai,Morning,one,Afternoon,Bangalore,Economy,6.17,24,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Afternoon,Bangalore,Economy,6.42,24,5102
GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,24,5102
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.67,24,5102
GO_FIRST,G8-2601,Mumbai,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,7.92,24,5102
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.92,24,5102
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.92,24,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Bangalore,Economy,8.92,24,5102
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.17,24,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Bangalore,Economy,10,24,5102
GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,10.25,24,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Bangalore,Economy,10.58,24,5102
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Bangalore,Economy,11.33,24,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,24,5102
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Bangalore,Economy,11.5,24,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Bangalore,Economy,11.67,24,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Bangalore,Economy,12.42,24,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Bangalore,Economy,13.08,24,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Night,Bangalore,Economy,13.58,24,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Bangalore,Economy,14.08,24,5102
Indigo,6E-6051,Mumbai,Evening,one,Night,Bangalore,Economy,3.75,24,5103
Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.25,24,5103
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.33,24,5103
Indigo,6E-6258,Mumbai,Morning,one,Evening,Bangalore,Economy,6.42,24,5103
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.08,24,5103
Indigo,6E-5202,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,8.08,24,5203
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.42,24,5556
Air_India,AI-611,Mumbai,Morning,one,Afternoon,Bangalore,Economy,25.67,24,5602
Indigo,6.00E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,24,5891
Indigo,6.00E-179,Mumbai,Morning,one,Evening,Bangalore,Economy,5.42,24,5891
Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Bangalore,Economy,5.17,24,6072
Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,24,6072
Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,24,6082
Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,13.92,24,6082
Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,14.92,24,6082
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,24,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,24,6082
Air_India,AI-867,Mumbai,Night,one,Evening,Bangalore,Economy,18.75,24,6082
Air_India,AI-888,Mumbai,Evening,one,Evening,Bangalore,Economy,21.25,24,6082
Air_India,AI-660,Mumbai,Evening,one,Evening,Bangalore,Economy,22.25,24,6082
Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,22.92,24,6082
Air_India,AI-687,Mumbai,Afternoon,one,Evening,Bangalore,Economy,24.25,24,6082
Air_India,AI-442,Mumbai,Afternoon,one,Evening,Bangalore,Economy,24.67,24,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,24.92,24,6082
Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,24,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.58,24,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,24,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,24,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,24,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,24,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,10.75,24,6450
Vistara,UK-950,Mumbai,Night,one,Morning,Bangalore,Economy,10.75,24,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.92,24,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,11.42,24,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,11.75,24,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,12.08,24,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,16.08,24,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,24,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,16.33,24,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,24,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,17.33,24,6450
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Bangalore,Economy,18,24,6450
Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,20.08,24,6450
Vistara,UK-940,Mumbai,Evening,one,Evening,Bangalore,Economy,21.25,24,6450
Vistara,UK-988,Mumbai,Night,one,Evening,Bangalore,Economy,21.92,24,6450
Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,22.5,24,6450
Vistara,UK-940,Mumbai,Evening,one,Evening,Bangalore,Economy,23.08,24,6450
Vistara,UK-988,Mumbai,Night,one,Night,Bangalore,Economy,23.5,24,6450
Vistara,UK-996,Mumbai,Evening,one,Evening,Bangalore,Economy,24.33,24,6450
Vistara,UK-940,Mumbai,Evening,one,Night,Bangalore,Economy,24.67,24,6450
GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Bangalore,Economy,9.33,24,6123
Air_India,AI-625,Mumbai,Morning,one,Evening,Bangalore,Economy,11.67,24,6274
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.42,24,6765
Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,24,6765
Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,24,6765
Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,8.42,24,6765
Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,8.5,24,6765
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.92,24,6765
Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,24,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,24,6502
Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,24,6502
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Economy,15,24,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,24,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,24,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,24,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Economy,17.5,24,6502
Air_India,AI-660,Mumbai,Evening,one,Afternoon,Bangalore,Economy,18.5,24,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.83,24,6544
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.75,24,6544
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.83,24,6544
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,24,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Bangalore,Economy,5.75,24,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.83,24,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,17.25,24,7135
Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Economy,6.25,24,6922
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,8.25,24,6922
Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,10.5,24,7340
Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,24,7575
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.17,24,7617
Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,8.25,24,7975
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.5,24,7975
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,24,7777
Vistara,UK-861,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,9.5,24,8883
Air_India,AI-625,Mumbai,Morning,one,Morning,Bangalore,Economy,24.75,24,8836
Air_India,AI-637,Mumbai,Evening,two_or_more,Morning,Bangalore,Economy,14.33,24,8867
Air_India,AI-637,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,21.67,24,8867
Vistara,UK-841,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.58,24,9303
Air_India,AI-625,Mumbai,Morning,one,Late_Night,Bangalore,Economy,16,24,9256
Air_India,AI-637,Mumbai,Evening,two_or_more,Afternoon,Bangalore,Economy,17.92,24,9287
Air_India,AI-637,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,25.5,24,9287
Air_India,AI-625,Mumbai,Morning,one,Night,Bangalore,Economy,11.92,24,9676
Air_India,AI-669,Mumbai,Morning,two_or_more,Morning,Bangalore,Economy,20.92,24,9851
Air_India,AI-669,Mumbai,Morning,two_or_more,Evening,Bangalore,Economy,28.25,24,9851
Vistara,UK-651,Mumbai,Evening,two_or_more,Night,Bangalore,Economy,28.33,24,10809
Air_India,AI-774,Mumbai,Night,one,Night,Bangalore,Economy,23.92,24,10740
Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.42,24,11078
Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,24,11393
Vistara,UK-651,Mumbai,Evening,two_or_more,Evening,Bangalore,Economy,26.17,24,12315
Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,12.75,24,14021
Vistara,UK-863,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,25,2074
Vistara,UK-853,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.75,25,2074
Vistara,UK-849,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,25,2074
Vistara,UK-865,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,25,2074
Vistara,UK-845,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.83,25,2074
Vistara,UK-851,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.83,25,2074
Vistara,UK-857,Mumbai,Night,zero,Night,Bangalore,Economy,1.83,25,2074
AirAsia,I5-620,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,3.92,25,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.5,25,2074
AirAsia,I5-471,Mumbai,Night,one,Morning,Bangalore,Economy,9.08,25,2074
AirAsia,I5-423,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,9.5,25,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.42,25,2074
AirAsia,I5-330,Mumbai,Night,one,Morning,Bangalore,Economy,11.75,25,2074
AirAsia,I5-330,Mumbai,Night,one,Afternoon,Bangalore,Economy,13.5,25,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.42,25,2074
AirAsia,I5-767,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.25,25,2074
Indigo,6E-5316,Mumbai,Late_Night,zero,Late_Night,Bangalore,Economy,1.58,25,2124
GO_FIRST,G8-317,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.58,25,2124
Indigo,6E-5338,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.58,25,2124
GO_FIRST,G8-383,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.58,25,2124
GO_FIRST,G8-7545,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,25,2124
AirAsia,I5-942,Mumbai,Afternoon,zero,Afternoon,Bangalore,Economy,1.67,25,2124
GO_FIRST,G8-7546,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.67,25,2124
Indigo,6.00E-219,Mumbai,Afternoon,zero,Evening,Bangalore,Economy,1.75,25,2124
Indigo,6.00E-236,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,25,2124
Indigo,6E-331,Mumbai,Evening,zero,Night,Bangalore,Economy,1.75,25,2124
Indigo,6E-5391,Mumbai,Night,zero,Night,Bangalore,Economy,1.75,25,2124
GO_FIRST,G8-398,Mumbai,Night,zero,Night,Bangalore,Economy,1.75,25,2124
GO_FIRST,G8-325,Mumbai,Night,zero,Late_Night,Bangalore,Economy,1.75,25,2124
Indigo,6E-5236,Mumbai,Early_Morning,zero,Early_Morning,Bangalore,Economy,1.83,25,2124
Indigo,6E-5366,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.83,25,2124
AirAsia,I5-336,Mumbai,Night,zero,Night,Bangalore,Economy,1.92,25,2124
AirAsia,I5-1569,Mumbai,Night,zero,Night,Bangalore,Economy,1.92,25,2124
Air_India,AI-639,Mumbai,Morning,zero,Morning,Bangalore,Economy,1.67,25,2132
Air_India,AI-607,Mumbai,Evening,zero,Evening,Bangalore,Economy,1.75,25,2132
Indigo,6E-6463,Mumbai,Early_Morning,zero,Morning,Bangalore,Economy,1.58,25,2335
SpiceJet,SG-475,Mumbai,Night,one,Morning,Bangalore,Economy,9.25,25,3408
AirAsia,I5-620,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,25,3543
Air_India,AI-619,Mumbai,Night,one,Afternoon,Bangalore,Economy,18.08,25,3623
Air_India,AI-619,Mumbai,Night,one,Night,Bangalore,Economy,26,25,3633
SpiceJet,SG-455,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.5,25,3670
Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.42,25,3885
Air_India,AI-681,Mumbai,Evening,one,Afternoon,Bangalore,Economy,22.83,25,3951
Indigo,6E-711,Mumbai,Afternoon,one,Night,Bangalore,Economy,6,25,3956
Indigo,6E-6809,Mumbai,Evening,one,Night,Bangalore,Economy,6.17,25,3956
SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,25,4038
Indigo,6E-6818,Mumbai,Evening,one,Night,Bangalore,Economy,4.08,25,4056
Indigo,6E-5209,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.33,25,4056
Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,25,4056
Indigo,6E-5371,Mumbai,Evening,one,Late_Night,Bangalore,Economy,5.17,25,4056
Indigo,6E-5208,Mumbai,Evening,one,Night,Bangalore,Economy,5.67,25,4056
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.75,25,4056
Indigo,6E-6818,Mumbai,Evening,one,Late_Night,Bangalore,Economy,6.33,25,4056
Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.5,25,4056
Indigo,6E-5217,Mumbai,Evening,one,Night,Bangalore,Economy,6.5,25,4056
Indigo,6E-354,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.83,25,4056
Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,7.08,25,4056
Indigo,6E-5312,Mumbai,Morning,one,Evening,Bangalore,Economy,7.75,25,4056
Indigo,6E-5208,Mumbai,Evening,one,Late_Night,Bangalore,Economy,7.92,25,4056
Indigo,6E-354,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,25,4056
GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,10.25,25,4081
Indigo,6E-5307,Mumbai,Morning,one,Afternoon,Bangalore,Economy,5.17,25,4284
Indigo,6E-5375,Mumbai,Evening,one,Night,Bangalore,Economy,5.58,25,4284
Indigo,6E-5308,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.75,25,4284
Indigo,6E-5307,Mumbai,Morning,one,Evening,Bangalore,Economy,7.08,25,4284
Vistara,UK-877,Mumbai,Morning,one,Evening,Bangalore,Economy,8.75,25,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,13.17,25,4658
Vistara,UK-875,Mumbai,Evening,one,Morning,Bangalore,Economy,13.5,25,4658
Vistara,UK-877,Mumbai,Morning,one,Morning,Bangalore,Economy,22.08,25,4658
Vistara,UK-873,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,26.5,25,4658
GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Bangalore,Economy,3.67,25,4501
Indigo,6E-5202,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4,25,4573
Air_India,AI-663,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.08,25,4620
GO_FIRST,G8-390,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,8,25,4731
Indigo,6E-5332,Mumbai,Early_Morning,one,Afternoon,Bangalore,Economy,6.92,25,4917
GO_FIRST,G8-364,Mumbai,Evening,one,Night,Bangalore,Economy,4.42,25,5102
GO_FIRST,G8-365,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,4.67,25,5102
GO_FIRST,G8-244,Mumbai,Evening,one,Night,Bangalore,Economy,5.5,25,5102
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,6.83,25,5102
GO_FIRST,G8-7537,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,25,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Evening,Bangalore,Economy,7.67,25,5102
GO_FIRST,G8-2601,Mumbai,Early_Morning,two_or_more,Afternoon,Bangalore,Economy,7.92,25,5102
GO_FIRST,G8-391,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.92,25,5102
GO_FIRST,G8-7536,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.92,25,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Bangalore,Economy,8.92,25,5102
GO_FIRST,G8-321,Mumbai,Afternoon,one,Night,Bangalore,Economy,9.17,25,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Bangalore,Economy,10,25,5102
GO_FIRST,G8-602,Mumbai,Afternoon,two_or_more,Late_Night,Bangalore,Economy,10.58,25,5102
GO_FIRST,G8-2508,Mumbai,Night,one,Morning,Bangalore,Economy,10.58,25,5102
GO_FIRST,G8-363,Mumbai,Night,one,Morning,Bangalore,Economy,11.33,25,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,25,5102
GO_FIRST,G8-319,Mumbai,Morning,one,Night,Bangalore,Economy,11.5,25,5102
GO_FIRST,G8-345,Mumbai,Night,one,Morning,Bangalore,Economy,11.67,25,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Bangalore,Economy,12.42,25,5102
GO_FIRST,G8-322,Mumbai,Night,one,Morning,Bangalore,Economy,13.08,25,5102
GO_FIRST,G8-351,Mumbai,Morning,one,Night,Bangalore,Economy,13.58,25,5102
GO_FIRST,G8-341,Mumbai,Night,one,Morning,Bangalore,Economy,14.08,25,5102
GO_FIRST,G8-511,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,14.33,25,5102
Indigo,6E-6051,Mumbai,Evening,one,Night,Bangalore,Economy,3.75,25,5103
Indigo,6E-6234,Mumbai,Afternoon,one,Evening,Bangalore,Economy,5.25,25,5103
Indigo,6.00E-136,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,5.5,25,5103
Indigo,6E-7292,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.33,25,5103
Indigo,6E-6258,Mumbai,Morning,one,Evening,Bangalore,Economy,6.42,25,5103
Indigo,6E-5317,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.08,25,5103
Air_India,AI-669,Mumbai,Morning,one,Afternoon,Bangalore,Economy,26.33,25,5214
Air_India,AI-683,Mumbai,Night,one,Night,Bangalore,Economy,25.5,25,5775
Indigo,6.00E-179,Mumbai,Morning,one,Evening,Bangalore,Economy,5.42,25,5941
Air_India,AI-809,Mumbai,Morning,one,Evening,Bangalore,Economy,6.25,25,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,8.25,25,6082
Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.17,25,6082
Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.25,25,6082
Air_India,AI-867,Mumbai,Night,one,Morning,Bangalore,Economy,11.42,25,6082
Air_India,AI-888,Mumbai,Evening,one,Morning,Bangalore,Economy,13.92,25,6082
Air_India,AI-660,Mumbai,Evening,one,Morning,Bangalore,Economy,14.92,25,6082
Air_India,AI-687,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,25,6082
Air_India,AI-442,Mumbai,Afternoon,one,Morning,Bangalore,Economy,17.33,25,6082
Air_India,AI-809,Mumbai,Morning,one,Morning,Bangalore,Economy,22.92,25,6082
Air_India,AI-806,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,24.92,25,6082
Air_India,AI-864,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,25.92,25,6082
Vistara,UK-954,Mumbai,Early_Morning,one,Morning,Bangalore,Economy,5.83,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Evening,Bangalore,Economy,6.42,25,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,6.58,25,6450
Vistara,UK-960,Mumbai,Morning,one,Evening,Bangalore,Economy,6.92,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,6.92,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Night,Bangalore,Economy,7.58,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8,25,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,8.25,25,6450
Vistara,UK-994,Mumbai,Morning,one,Evening,Bangalore,Economy,8.42,25,6450
Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,8.5,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Night,Bangalore,Economy,8.67,25,6450
Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,25,6450
Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,10,25,6450
Vistara,UK-970,Mumbai,Morning,one,Evening,Bangalore,Economy,10.08,25,6450
Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,25,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Bangalore,Economy,14.42,25,6450
Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,14.58,25,6450
Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,14.92,25,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,25,6450
Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,16.08,25,6450
Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,25,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,16.33,25,6450
Vistara,UK-954,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.67,25,6450
Vistara,UK-902,Mumbai,Afternoon,one,Morning,Bangalore,Economy,16.92,25,6450
Vistara,UK-996,Mumbai,Evening,one,Morning,Bangalore,Economy,17.33,25,6450
Vistara,UK-944,Mumbai,Afternoon,one,Morning,Bangalore,Economy,18,25,6450
GO_FIRST,G8-306,Mumbai,Morning,one,Evening,Bangalore,Economy,9.33,25,6123
Indigo,6.00E-179,Mumbai,Morning,one,Afternoon,Bangalore,Economy,4.5,25,6256
Air_India,AI-687,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.17,25,6502
Air_India,AI-442,Mumbai,Afternoon,one,Late_Night,Bangalore,Economy,8.58,25,6502
Air_India,AI-809,Mumbai,Morning,one,Night,Bangalore,Economy,10.08,25,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Night,Bangalore,Economy,12.08,25,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13,25,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.08,25,6502
Air_India,AI-809,Mumbai,Morning,one,Late_Night,Bangalore,Economy,14.17,25,6502
Air_India,AI-867,Mumbai,Night,one,Afternoon,Bangalore,Economy,14.75,25,6502
Air_India,AI-806,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,16.17,25,6502
Air_India,AI-635,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.08,25,6502
Air_India,AI-864,Mumbai,Early_Morning,one,Late_Night,Bangalore,Economy,17.17,25,6502
Air_India,AI-888,Mumbai,Evening,one,Afternoon,Bangalore,Economy,17.25,25,6502
Air_India,AI-867,Mumbai,Night,one,Night,Bangalore,Economy,24.25,25,6544
Air_India,AI-888,Mumbai,Evening,one,Night,Bangalore,Economy,26.75,25,6544
Air_India,AI-774,Mumbai,Night,one,Late_Night,Bangalore,Economy,28.92,25,6645
GO_FIRST,G8-327,Mumbai,Early_Morning,one,Night,Bangalore,Economy,13.42,25,6728
Vistara,UK-910,Mumbai,Evening,one,Night,Bangalore,Economy,5.75,25,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,25,7135
Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,17.25,25,7135
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,9.5,25,7660
Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Bangalore,Economy,11.33,25,7660
